relation_name,c
"""ENCLAVE_WITHIN""",201
"""LEGISLATIVE_BODY""",947
"""CREW_MEMBER""",1843
"""MATERIAL_USED""",18405
"""PROFESSORSHIP""",121
"""BASIONYM""",1545
"""OPPOSITE_OF""",2115
"""DESCRIBED_BY_SOURCE""",79468
"""COMMISSIONED_BY""",708
"""CAUSE_OF_DESTRUCTION""",130
"""CONTRIBUTOR""",1465
"""SYMPTOMS""",761
"""DEEPEST_POINT""",279
"""TRACKLIST""",1233
"""ORTHOLOG""",32
"""SITE_OF_ASTRONOMICAL_DISCOVERY""",45638
"""TEMPORAL_RANGE_END""",68
"""COUNTRY_OF_ORIGIN""",271342
"""ALLEGIANCE""",3099
"""NOBLE_TITLE""",7085
"""WRITING_SYSTEM""",18601
"""MAIN_REGULATORY_TEXT""",172
"""KILLED_BY""",568
"""MAINTAINED_BY""",26599
"""HIGHEST_JUDICIAL_AUTHORITY""",68
"""OFFICE_CONTESTED""",3660
"""RELIGION""",49524
"""BASIC_FORM_OF_GOVERNMENT""",1007
"""FROM_FICTIONAL_UNIVERSE""",8229
"""SPONSOR""",769
"""TOPIC'S_MAIN_WIKIMEDIA_PORTAL""",102
"""MAIN_BUILDING_CONTRACTOR""",716
"""HONORIFIC_PREFIX""",892
"""INSPIRED_BY""",757
"""DUAL_TO""",209
"""STRUCTURAL_ENGINEER""",527
"""COINCIDENT_WITH""",809
"""BIOLOGICAL_PROCESS""",121
"""ARMAMENT""",2464
"""LIST_OF_WORKS""",266
"""BINDING_OF_SOFTWARE_LIBRARY""",20
"""MEDICAL_EXAMINATIONS""",111
"""COVER_ARTIST""",495
"""HAS_FACET_POLYTOPE""",976
"""MOTHER_HOUSE""",129
"""OFFICIAL_LANGUAGE""",4992
"""ORIGINAL_COMBINATION""",508
"""STANDARDS_BODY""",601
"""CAUSE_OF_DEATH""",33465
"""MANNER_OF_DEATH""",43425
"""CELL_COMPONENT""",244
"""TEMPLATE'S_MAIN_TOPIC""",7
"""OPERATING_SYSTEM""",4386
"""DECAYS_TO""",1268
"""PROVED_BY""",53
"""HOME_PORT""",1444
"""LOCATION_OF_FINAL_ASSEMBLY""",3378
"""PRIMARY_DESTINATIONS""",500
"""INSTRUMENT""",48919
"""STRUCTURE_REPLACED_BY""",95
"""OFFICIAL_RESIDENCE""",410
"""TOPIC""",13227
"""ATTRIB""",1278
"""HAS_QUALITY""",906
"""USAGE""",2573
"""ANTONYM""",7567
"""PROGRAMMING_LANGUAGE""",4946
"""PERTAINS_TO""",6667
"""OFFICE_HELD_BY_HEAD_OF_GOVERNMENT""",2690
"""APPLIES_TO_JURISDICTION""",6841
"""DIPLOMATIC_RELATION""",4613
"""GUIDANCE_SYSTEM""",213
"""CAUSE_OF""",682
"""DONATED_BY""",86
"""DOMAIN""",2714
"""FEAST_DAY""",969
"""DAY_IN_YEAR_FOR_PERIODIC_OCCURRENCE""",539
"""COUNTRY_FOR_SPORT""",12067
"""SOUNDTRACK_ALBUM""",320
"""RELIGIOUS_ORDER""",8488
"""POLITICAL_ALIGNMENT""",599
"""LEGAL_FORM""",9007
"""APPROVED_BY""",181
"""CONFERRED_BY""",1292
"""HIGHWAY_SYSTEM""",25949
"""RADIO_FORMAT""",309
"""FOUND_IN_TAXON""",13209
"""NATURAL_PRODUCT_OF_TAXON""",279
"""HAS_IMMEDIATE_CAUSE""",115
"""CENTRAL_BANK/ISSUER""",287
"""COAT_OF_ARMS""",1146
"""LOCATION_OF_DISCOVERY""",373
"""PUBLIC_HOLIDAY""",442
"""ANCESTRAL_HOME""",283
"""NATIVE_LANGUAGE""",57732
"""TRANSLATOR""",160
"""FICTIONAL_ANALOG_OF""",148
"""GUI_TOOLKIT_OR_FRAMEWORK""",1006
"""BUSINESS_DIVISION""",487
"""MEDICAL_CONDITION""",5021
"""EDITION_OR_TRANSLATION_OF""",134
"""CONVICTED_OF""",3868
"""EXCLAVE_OF""",97
"""RECORDED_AT""",286
"""LICENSE""",4708
"""AMMUNITION""",1631
"""ENDEMIC_TO""",12496
"""SPACE_LAUNCH_VEHICLE""",2321
"""READABLE_FILE_FORMAT""",768
"""EXECUTIVE_BODY""",169
"""TYPE_OF_VARIABLE_STAR""",72
"""HERITAGE_STATUS""",24935
"""DRAFTED_BY""",10639
"""TERRITORY_CLAIMED_BY""",526
"""POWERPLANT""",1774
"""NOTATION""",61
"""REPRESENTS_ORGANISATION""",149
"""OF""",312
"""MILITARY_RANK""",24261
"""COLOR""",33647
"""POINTS/GOAL_SCORED_BY""",129
"""ANTHEM""",584
"""SEPARATED_FROM""",72
"""DEPICTED_BY""",204
"""MEDICAL_TREATMENT""",57
"""WEBSITE_ACCOUNT_ON""",1473
"""TAXON_RANK""",1937393
"""TOPIC'S_MAIN_CATEGORY""",29
"""PORT_OF_REGISTRY""",134
"""INSTRUMENTATION""",2011
"""INPUT_DEVICE""",5461
"""DISTRIBUTION""",10765
"""CONTINENT""",29599
"""ROUTE_OF_ADMINISTRATION""",243
"""PARENT_CLUB""",96
"""HAS_CONTRIBUTING_FACTOR""",116
"""APPLIES_TO_PART""",49
"""LOCATED_IN_TIME_ZONE""",318898
"""MAIN_FOOD_SOURCE""",38
"""FILMOGRAPHY""",121
"""USED_BY""",487
"""VOICE_TYPE""",9320
"""GAME_MODE""",24633
"""DISTANCE_ALONG""",4
"""LANGUAGE_REGULATORY_BODY""",110
"""LIFESTYLE""",615
"""THEME_MUSIC""",144
"""PARTY_CHIEF_REPRESENTATIVE""",96
"""CAPTAIN""",106
"""GODPARENT""",66
"""EXEMPLAR_OF""",110
"""ENGINE_CONFIGURATION""",135
"""SOURCE_OF_ENERGY""",324
"""SPEAKER""",119
"""DESCRIBES_THE_FICTIONAL_UNIVERSE""",505
"""STEPFATHER""",40
"""PROGRAMMER""",104
"""TYPE_OF_ORBIT""",421
"""TEMPORAL_RANGE_START""",75
"""BASIN_COUNTRY""",2608
"""AIRLINE_ALLIANCE""",261
"""WRITABLE_FILE_FORMAT""",369
"""COOLANT""",129
"""CPU""",568
"""COMPANION_OF""",33
"""EDITION(S)""",231
"""MINOR_PLANET_GROUP""",80539
"""PRINTED_BY""",11
"""VALID_IN_PERIOD""",23
"""LEGISLATED_BY""",2451
"""ASTEROID_FAMILY""",136
"""STOCK_EXCHANGE""",5399
"""MEASURED_PHYSICAL_QUANTITY""",368
"""SIGNIFICANT_DRUG_INTERACTION""",1808
"""MOTTO""",78
"""SHAPE""",208
"""ACADEMIC_MAJOR""",120
"""TEMPO_MARKING""",22
"""SEX_OR_GENDER""",4716
"""INSTRUCTION_SET""",58
"""CENTRAL_BANK""",56
"""HOME_WORLD""",80
"""ELECTORAL_DISTRICT""",1293
"""HONORIFIC_SUFFIX""",28
"""DISCOVERY_METHOD""",329
"""DETERMINATION_METHOD""",7
"""TRACK_GAUGE""",6498
"""RECORD_HELD""",54
"""SATELLITE_BUS""",6
"""MASCOT""",110
"""CATALOG""",1213
"""FOSSIL_FOUND_IN_THIS_UNIT""",31
"""DOCTORAL_THESIS""",5
"""SPACE_TUG""",144
"""AVIONICS""",22
"""TRAIN_DEPOT""",12
"""INTERLEAVES_WITH""",25
"""TONALITY""",2034
"""B_SIDE""",12
"""PLOIDY""",1
"""TYPE_OF_KINSHIP""",19
"""CHARACTER_ROLE""",17
"""DIRECTION""",9
"""SOCKETS_SUPPORTED""",4
"""CANONIZATION_STATUS""",5339
"""SURFACE_PLAYED_ON""",1290
"""SEAL_DESCRIPTION""",24
"""CODE_OF_NOMENCLATURE""",681
"""SPORE_PRINT_COLOR""",596
"""CHROMOSOME""",11266
"""CARRIES_SCIENTIFIC_INSTRUMENT""",24
"""LOCATED_ON_ASTRONOMICAL_BODY""",4093
"""CONSTELLATION""",12541
"""TYPE_OF_ELECTRIFICATION""",1446
"""LOCATION_OF_LANDING""",391
"""STATEMENT_DISPUTED_BY""",2
"""DIRECTION_RELATIVE_TO_LOCATION""",12
"""PHYSICALLY_INTERACTS_WITH""",85
"""PHASE_POINT""",15
"""STREAK_COLOR""",269
"""ASTEROID_SPECTRAL_TYPE""",372
"""SOLVED_BY""",25
"""EIGHT_BANNER_REGISTER""",1
"""MILITARY_CASUALTY_CLASSIFICATION""",376
"""CONTRIBUTING_FACTOR_OF""",22
"""SCORE_BY""",6
"""STEPMOTHER""",17
"""PLAYING_HAND""",1906
"""HANDEDNESS""",873
"""SHOOTING_HANDEDNESS""",25
"""VALVETRAIN_CONFIGURATION""",3
"""PRODUCT_CERTIFICATION""",403
"""DECAY_MODE""",2
"""DIPLOMATIC_MISSION_SENT""",2
"""INTRODUCED_FEATURE""",18
"""CRYSTAL_SYSTEM""",2376
"""CURRENCY_SYMBOL_DESCRIPTION""",9
"""SEXUAL_ORIENTATION""",1746
"""ASTRONOMICAL_FILTER""",12
"""FOODS_TRADITIONALLY_ASSOCIATED""",25
"""INCLUDING""",4
"""CRYSTAL_HABIT""",3
"""GEO_DATUM""",2
"""FRACTURING""",9
"""PROXY""",5
"""END_CAUSE""",5
"""POINT_GROUP""",2
"""INTERACTION""",144
"""FUEL_SYSTEM""",4
"""MUSHROOM_ECOLOGICAL_TYPE""",916
"""CRITERION_USED""",1
"""BASED_ON_HEURISTIC""",2
"""SCRIPT_DIRECTIONALITY""",6
"""EC_CLASSIFICATION""",3
"""LAUNCH_CONTRACTOR""",7
"""ACTIVATING_NEUROTRANSMITTER""",13
"""ACADEMIC_MINOR""",6
"""PHASE_OF_MATTER""",17
"""TAXON_AUTHOR""",1
"""COMPRESSOR_TYPE""",2
"""TWINNING""",1
"""SIM""",21386
"""VERB_GROUP""",1698
"""ALSO_SEE""",3205
"""ENTAILS""",401
"""CAUSE""",216
"""PARTICIPLE""",60
"""MOLECULAR_FUNCTION""",40
"""HYPER""",10932767
